"","Model","Type","Accuracy","Kappa","AccuracyLower","AccuracyUpper","AccuracyNull","AccuracyPValue","McnemarPValue","Sensitivity","Specificity","Pos.Pred.Value","Neg.Pred.Value","Precision","Recall","F1","Prevalence","Detection.Rate","Detection.Prevalence","Balanced.Accuracy"
"1","Building 1.5198.1","2","1","1","0.998203915354931","1","0.515107212475634","0","NaN","1","1","1","1","1","1","1","0.515107212475634","0.515107212475634","0.515107212475634","1"
"2","Building 2.5199.1","2","1","1","0.998203915354931","1","0.828947368421053","6.56623041676309e-168","NaN","1","1","1","1","1","1","1","0.828947368421053","0.828947368421053","0.828947368421053","1"
"3","Building 3.5286.1","2","1","1","0.998203915354931","1","0.505847953216374","0","NaN","1","1","1","1","1","1","1","0.494152046783626","0.494152046783626","0.494152046783626","1"
"4","Building 5.5290.1","2","1","1","0.998203915354931","1","0.712475633528265","7.65725668366194e-303","NaN","1","1","1","1","1","1","1","0.712475633528265","0.712475633528265","0.712475633528265","1"
"5","Building 6.5304.1","2","1","1","0.998068492789557","1","0.944968553459119","1.24829124354101e-47","NaN","1","1","1","1","1","1","1","0.0550314465408805","0.0550314465408805","0.0550314465408805","1"
"6","Building 7.5306.1","2","1","1","0.998203915354931","1","0.696393762183236","3.45845952088873e-323","NaN","1","1","1","1","1","1","1","0.696393762183236","0.696393762183236","0.696393762183236","1"
"7","Building 8.5308.1","2","1","1","0.998203915354931","1","0.717836257309941","3.6652289369102e-296","NaN","1","1","1","1","1","1","1","0.717836257309941","0.717836257309941","0.717836257309941","1"
"8","Building 5.5310.1","2","1","1","0.998203915354931","1","0.794834307992203","2.33127035016541e-205","NaN","1","1","1","1","1","1","1","0.794834307992203","0.794834307992203","0.794834307992203","1"
"9","Building 10.5311.1","2","1","1","0.998203915354931","1","0.780701754385965","2.39628623433605e-221","NaN","1","1","1","1","1","1","1","0.780701754385965","0.780701754385965","0.780701754385965","1"
"10","Building 11.5313.1","2","1","1","0.998203915354931","1","0.794346978557505","6.62260453985462e-206","NaN","1","1","1","1","1","1","1","0.794346978557505","0.794346978557505","0.794346978557505","1"
"11","Building 12.5314.1","2","1","1","0.998203915354931","1","0.784600389863548","6.58813064698634e-217","NaN","1","1","1","1","1","1","1","0.784600389863548","0.784600389863548","0.784600389863548","1"
"12","Building 13.5316.1","2","0.99737532808399","0.991049614734073","0.990551231178319","0.999681981852335","0.821522309711286","1.20627425178265e-61","1","0.992647058823529","0.998402555910543","0.99264705882353","0.998402555910543","0.992647058823529","0.992647058823529","0.992647058823529","0.178477690288714","0.177165354330709","0.178477690288714","0.995524807367036"
"13","Building 14.5317.1","2","1","1","0.998203915354931","1","0.587231968810916","0","NaN","1","1","1","1","1","1","1","0.587231968810916","0.587231968810916","0.587231968810916","1"
"14","Building 14.5318.1","2","1","1","0.998203915354931","1","0.77046783625731","4.17120646043305e-233","NaN","1","1","1","1","1","1","1","0.77046783625731","0.77046783625731","0.77046783625731","1"
"15","Building 15.5322.1","2","1","1","0.998203915354931","1","0.594541910331384","0","NaN","1","1","1","1","1","1","1","0.594541910331384","0.594541910331384","0.594541910331384","1"
"16","Building 15.5323.1","2","1","1","0.998203915354931","1","0.741228070175439","1.38424136275476e-267","NaN","1","1","1","1","1","1","1","0.741228070175439","0.741228070175439","0.741228070175439","1"
"17","Building 16.5325.1","2","1","1","0.998203915354931","1","0.690058479532164","0","NaN","1","1","1","1","1","1","1","0.690058479532164","0.690058479532164","0.690058479532164","1"
"18","Building 17.5329.1","2","1","1","0.998203915354931","1","0.623781676413255","0","NaN","1","1","1","1","1","1","1","0.623781676413255","0.623781676413255","0.623781676413255","1"
"19","Building 18.5332.1","2","1","1","0.998203915354931","1","0.514132553606238","0","NaN","1","1","1","1","1","1","1","0.485867446393762","0.485867446393762","0.485867446393762","1"
"20","Building 19.5333.1","2","1","1","0.998203915354931","1","0.535087719298246","0","NaN","1","1","1","1","1","1","1","0.464912280701754","0.464912280701754","0.464912280701754","1"
"21","Building 20.5335.1","2","1","1","0.998203915354931","1","0.676900584795322","0","NaN","1","1","1","1","1","1","1","0.676900584795322","0.676900584795322","0.676900584795322","1"
"22","Building 21.5340.1","2","1","1","0.998203915354931","1","0.632553606237817","0","NaN","1","1","1","1","1","1","1","0.632553606237817","0.632553606237817","0.632553606237817","1"
"23","Building 22.5351.1","2","1","1","0.998203915354931","1","0.54093567251462","0","NaN","1","1","1","1","1","1","1","0.54093567251462","0.54093567251462","0.54093567251462","1"
"24","Building 23.5352.1","2","1","1","0.998203915354931","1","0.690058479532164","0","NaN","1","1","1","1","1","1","1","0.690058479532164","0.690058479532164","0.690058479532164","1"
"25","Building 24.5355.1","2","0.998538011695906","0.996642985060302","0.995733450222375","0.999698401326447","0.680311890838207","0","0.248213078989924","0.997851002865329","1","1","0.995447647951441","1","0.997851002865329","0.9989243456436","0.680311890838207","0.678849902534113","0.678849902534113","0.998925501432665"
"26","Building 25.5356.1","2","1","1","0.998203915354931","1","0.713937621832359","5.13890334946988e-301","NaN","1","1","1","1","1","1","1","0.713937621832359","0.713937621832359","0.713937621832359","1"
"27","Building 26.5357.1","2","1","1","0.998203915354931","1","0.666666666666667","0","NaN","1","1","1","1","1","1","1","0.666666666666667","0.666666666666667","0.666666666666667","1"
"28","Building 26.5358.1","2","1","1","0.998203915354931","1","0.795808966861598","2.88214393115693e-204","NaN","1","1","1","1","1","1","1","0.795808966861598","0.795808966861598","0.795808966861598","1"
"29","Building 28.28096.1","2","1","1","0.998203915354931","1","0.803606237816764","1.4088020279709e-195","NaN","1","1","1","1","1","1","1","0.803606237816764","0.803606237816764","0.803606237816764","1"
"30","Building 30.28161.1","2","1","1","0.998203915354931","1","0.693469785575049","0","NaN","1","1","1","1","1","1","1","0.693469785575049","0.693469785575049","0.693469785575049","1"
"31","Building 30.28162.1","2","1","1","0.998203915354931","1","0.666666666666667","0","NaN","1","1","1","1","1","1","1","0.666666666666667","0.666666666666667","0.666666666666667","1"
"32","Building 29.28168.1","2","1","1","0.998203915354931","1","0.591130604288499","0","NaN","1","1","1","1","1","1","1","0.408869395711501","0.408869395711501","0.408869395711501","1"
"33","Building 31.30602.1","2","1","1","0.998203915354931","1","0.716861598440546","2.25563602672132e-297","NaN","1","1","1","1","1","1","1","0.716861598440546","0.716861598440546","0.716861598440546","1"
"34","Building 13.75689.1","1","1","1","0.998203915354931","1","0.624269005847953","0","NaN","1","1","1","1","1","1","1","0.624269005847953","0.624269005847953","0.624269005847953","1"
"35","Building 8.75690.1","1","1","1","0.998203915354931","1","0.52046783625731","0","NaN","1","1","1","1","1","1","1","0.47953216374269","0.47953216374269","0.47953216374269","1"
"36","Building 25.75691.1","1","1","1","0.998203915354931","1","0.516081871345029","0","NaN","1","1","1","1","1","1","1","0.516081871345029","0.516081871345029","0.516081871345029","1"
"37","Building 5.75692.1","1","1","1","0.998203915354931","1","0.65692007797271","0","NaN","1","1","1","1","1","1","1","0.65692007797271","0.65692007797271","0.65692007797271","1"
"38","Building 17.75693.1","1","1","1","0.998203915354931","1","0.54775828460039","0","NaN","1","1","1","1","1","1","1","0.54775828460039","0.54775828460039","0.54775828460039","1"
"39","Building 15.75694.1","1","1","1","0.998203915354931","1","0.51364522417154","0","NaN","1","1","1","1","1","1","1","0.51364522417154","0.51364522417154","0.51364522417154","1"
"40","Building 23.75696.1","1","1","1","0.998203915354931","1","0.605750487329435","0","NaN","1","1","1","1","1","1","1","0.605750487329435","0.605750487329435","0.605750487329435","1"
"41","Building 24.75697.1","1","1","1","0.998203915354931","1","0.639376218323587","0","NaN","1","1","1","1","1","1","1","0.360623781676413","0.360623781676413","0.360623781676413","1"
"42","Building 24.75698.1","1","1","1","0.998203915354931","1","0.64327485380117","0","NaN","1","1","1","1","1","1","1","0.35672514619883","0.35672514619883","0.35672514619883","1"
"43","Building 7.75699.1","1","1","1","0.998203915354931","1","0.50682261208577","0","NaN","1","1","1","1","1","1","1","0.50682261208577","0.50682261208577","0.50682261208577","1"
"44","Building 10.75700.1","1","1","1","0.998203915354931","1","0.618908382066277","0","NaN","1","1","1","1","1","1","1","0.618908382066277","0.618908382066277","0.618908382066277","1"
"45","Building 10.75701.1","1","1","1","0.998203915354931","1","0.655945419103314","0","NaN","1","1","1","1","1","1","1","0.655945419103314","0.655945419103314","0.655945419103314","1"
"46","Building 14.75702.1","1","1","1","0.998203915354931","1","0.519980506822612","0","NaN","1","1","1","1","1","1","1","0.519980506822612","0.519980506822612","0.519980506822612","1"
"47","Building 14.75703.1","1","1","1","0.998203915354931","1","0.611111111111111","0","NaN","1","1","1","1","1","1","1","0.388888888888889","0.388888888888889","0.388888888888889","1"
"48","Building 5.75704.1","1","1","1","0.998203915354931","1","0.544346978557505","0","NaN","1","1","1","1","1","1","1","0.544346978557505","0.544346978557505","0.544346978557505","1"
"49","Building 20.75705.1","1","1","1","0.998203915354931","1","0.529239766081871","0","NaN","1","1","1","1","1","1","1","0.470760233918129","0.470760233918129","0.470760233918129","1"
"50","Building 5.75706.1","1","1","1","0.998203915354931","1","0.535575048732943","0","NaN","1","1","1","1","1","1","1","0.464424951267057","0.464424951267057","0.464424951267057","1"
"51","Building 21.75707.1","1","1","1","0.998203915354931","1","0.543859649122807","0","NaN","1","1","1","1","1","1","1","0.543859649122807","0.543859649122807","0.543859649122807","1"
"52","Building 6.75708.1","1","1","1","0.998203915354931","1","0.551169590643275","0","NaN","1","1","1","1","1","1","1","0.551169590643275","0.551169590643275","0.551169590643275","1"
"53","Building 6.75709.1","1","1","1","0.998203915354931","1","0.533625730994152","0","NaN","1","1","1","1","1","1","1","0.533625730994152","0.533625730994152","0.533625730994152","1"
"54","Building 4.75710.1","1","1","1","0.998203915354931","1","0.560916179337232","0","NaN","1","1","1","1","1","1","1","0.560916179337232","0.560916179337232","0.560916179337232","1"
"55","Building 4.75711.1","1","1","1","0.998203915354931","1","0.523391812865497","0","NaN","1","1","1","1","1","1","1","0.523391812865497","0.523391812865497","0.523391812865497","1"
"56","Building 12.75712.1","1","1","1","0.998203915354931","1","0.530214424951267","0","NaN","1","1","1","1","1","1","1","0.530214424951267","0.530214424951267","0.530214424951267","1"
"57","Building 12.75713.1","1","1","1","0.998203915354931","1","0.717348927875244","9.09684319289623e-297","NaN","1","1","1","1","1","1","1","0.717348927875244","0.717348927875244","0.717348927875244","1"
"58","Building 4.75714.1","1","1","1","0.998203915354931","1","0.525828460038986","0","NaN","1","1","1","1","1","1","1","0.525828460038986","0.525828460038986","0.525828460038986","1"
"59","Building 4.75715.1","1","1","1","0.998203915354931","1","0.639376218323587","0","NaN","1","1","1","1","1","1","1","0.360623781676413","0.360623781676413","0.360623781676413","1"
"60","Building 26.75716.1","1","1","1","0.998203915354931","1","0.596978557504873","0","NaN","1","1","1","1","1","1","1","0.596978557504873","0.596978557504873","0.596978557504873","1"
"61","Building 26.75717.1","1","1","1","0.998203915354931","1","0.552631578947368","0","NaN","1","1","1","1","1","1","1","0.552631578947368","0.552631578947368","0.552631578947368","1"
"62","Building 33.75718.1","1","1","1","0.998203915354931","1","0.589668615984405","0","NaN","1","1","1","1","1","1","1","0.589668615984405","0.589668615984405","0.589668615984405","1"
"63","Building 15.75719.1","1","1","1","0.998203915354931","1","0.547270955165692","0","NaN","1","1","1","1","1","1","1","0.452729044834308","0.452729044834308","0.452729044834308","1"
"64","Building 18.75720.1","1","1","1","0.998203915354931","1","0.605263157894737","0","NaN","1","1","1","1","1","1","1","0.605263157894737","0.605263157894737","0.605263157894737","1"
"65","Building 16.75721.1","1","1","1","0.998203915354931","1","0.507797270955166","0","NaN","1","1","1","1","1","1","1","0.492202729044834","0.492202729044834","0.492202729044834","1"
"66","Building 27.81909.1","2","1","1","0.998203915354931","1","0.583333333333333","0","NaN","1","1","1","1","1","1","1","0.416666666666667","0.416666666666667","0.416666666666667","1"
"67","Building 9.82254.1","1","1","1","0.998203915354931","1","0.634990253411306","0","NaN","1","1","1","1","1","1","1","0.634990253411306","0.634990253411306","0.634990253411306","1"
"68","Building 9.83427.1","2","1","1","0.997638127304227","1","0.692307692307692","7.35673524153455e-250","NaN","1","1","1","1","1","1","1","0.692307692307692","0.692307692307692","0.692307692307692","1"
"69","Building 9.84681.1","2","1","1","0.996472825706389","1","0.631226053639847","2.47202141433629e-209","NaN","1","1","1","1","1","1","1","0.631226053639847","0.631226053639847","0.631226053639847","1"
"70","Building 23.75696.2","1","1","1","0.998068492789557","1","0.75","4.13895353920902e-239","NaN","1","1","1","1","1","1","1","0.25","0.25","0.25","1"
"71","Building 26.77662.2","2","1","1","0.998203915354931","1","0.764132553606238","1.82884254592237e-240","NaN","1","1","1","1","1","1","1","0.764132553606238","0.764132553606238","0.764132553606238","1"
"72","Building 6.5304.3","2","1","1","0.997493704211436","1","0.791836734693877","9.87185986091961e-150","NaN","1","1","1","1","1","1","1","0.791836734693877","0.791836734693877","0.791836734693877","1"
"73","Building 29.28108.3","2","1","1","0.998203915354931","1","0.706140350877193","8.40217209158153e-311","NaN","1","1","1","1","1","1","1","0.706140350877193","0.706140350877193","0.706140350877193","1"
"74","Building 28.28096.4","1","1","1","0.998203915354931","1","0.535575048732943","0","NaN","1","1","1","1","1","1","1","0.535575048732943","0.535575048732943","0.535575048732943","1"
"75","Building 29.28168.4","1","1","1","0.998203915354931","1","0.538499025341131","0","NaN","1","1","1","1","1","1","1","0.461500974658869","0.461500974658869","0.461500974658869","1"
