"","Actual_Kwh","Predicted_Kwh","Residuals","Outliers"
"1",317,317.622394425019,0.622394425019422,""
"2",246,257.38875,11.3887499999999,""
"3",265,264.061333333333,0.938666666666677,""
"4",268,270.104916666667,2.10491666666667,""
"5",524,499.932146825397,24.0678531746032,""
"6",463,486.791646825397,23.7916468253968,""
"7",276,273.808041666667,2.19195833333345,""
"8",308,297.30337012987,10.6966298701298,""
"9",300,293.32287012987,6.67712987012976,""
"10",285,286.969452140452,1.96945214045212,""
"11",250,256.453135531136,6.4531355311355,""
"12",258,262.8965,4.8965,""
"13",277,285.001848484848,8.00184848484849,""
"14",281,286.276431818182,5.27643181818183,""
"15",295,287.521665945166,7.47833405483414,""
"16",289,285.283570707071,3.71642929292932,""
"17",287,286.246431818182,0.753568181818139,""
"18",549,530.7815,18.2184999999999,""
"19",524,530.742,6.74199999999985,""
"20",568,547.455857142857,20.5441428571429,""
"21",567,543.085976190476,23.9140238095239,""
"22",297,286.965370345054,10.0346296549455,""
"23",520,478.719,41.2810000000001,""
"24",466,451.9145,14.0855000000001,""
"25",419,421.711166666667,2.7111666666666,""
"26",274,277.21868627451,3.21868627450982,""
"27",537,529.791,7.20899999999983,""
"28",265,279.978166666667,14.9781666666667,""
"29",285,301.518611111111,16.518611111111,""
"30",263,276.758238095238,13.7582380952379,""
"31",353,327.848,25.1519999999999,""
"32",442,472.974333333333,30.9743333333333,""
"33",300,304.957710221409,4.95771022140912,""
"34",308,306.363663875598,1.63633612440185,""
"35",308,303.695470985155,4.30452901484483,""
"36",295,294.562535087719,0.437464912280632,""
"37",257,258.604375,1.60437500000006,""
"38",282,272.994738095238,9.00526190476194,""
"39",264,265.660238095238,1.66023809523807,""
"40",261,265.306904761905,4.30690476190478,""
"41",263,261.373288165266,1.62671183473378,""
"42",306,305.504599376114,0.495400623885928,""
"43",257,256.749166666667,0.250833333333333,""
"44",259,257.253126984127,1.74687301587301,""
"45",283,288.435185770473,5.43518577047331,""
"46",346,319.814752801121,26.1852471988795,""
"47",582,537.728611111111,44.2713888888889,""
"48",522,516.117777777778,5.88222222222214,""
"49",498,505.197070028011,7.19707002801124,""
"50",285,284.588416666667,0.411583333333397,""
"51",259,271.233476190476,12.2334761904762,""
"52",309,306.618598039216,2.38140196078422,""
"53",263,261.336166666667,1.6638333333334,""
"54",506,516.268333333333,10.2683333333332,""
"55",258,262.122333333333,4.12233333333324,""
"56",480,487.015,7.0150000000001,""
"57",251,257.508214285714,6.5082142857143,""
"58",581,528.011456372575,52.9885436274252,""
"59",387,390.583583374196,3.58358337419634,""
"60",249,253.222047619048,4.22204761904766,""
"61",257,259.386380952381,2.3863809523811,""
"62",470,479.166355889724,9.16635588972429,""
"63",250,251.196590909091,1.19659090909082,""
"64",243,244.84481092437,1.84481092436977,""
"65",287,283.516684012356,3.48331598764355,""
"66",278,281.726481146595,3.72648114659484,""
"67",247,248.687583333333,1.68758333333338,""
"68",600,565.438273809524,34.5617261904762,""
"69",275,288.482234848485,13.4822348484849,""
"70",267,278.872666666667,11.8726666666668,""
"71",251,255.469803921569,4.46980392156854,""
"72",550,549.378833333333,0.621166666666568,""
"73",572,533.312666666667,38.6873333333333,""
"74",364,350.612270426065,13.387729573935,""
"75",252,259.37868627451,7.37868627450985,""
"76",251,250.465470588235,0.534529411764737,""
"77",246,250.777970588235,4.77797058823526,""
"78",536,547.7865,11.7865,""
"79",497,471.634047619048,25.3659523809524,""
"80",418,428.214166666667,10.2141666666668,""
"81",367,352.871937092732,14.1280629072683,""
"82",336,325.477547619048,10.5224523809524,""
"83",249,252.136803921569,3.13680392156868,""
"84",542,539.232666666667,2.76733333333323,""
"85",565,564.848666666667,0.151333333333355,""
"86",270,278.777083333333,8.77708333333334,""
"87",253,263.02025,10.02025,""
"88",421,420.421666666667,0.578333333333262,""
"89",331,330.349738095238,0.650261904761919,""
"90",416,404.983067476383,11.0169325236167,""
"91",242,243.547177966102,1.54717796610169,""
"92",291,290.119078144078,0.88092185592177,""
"93",288,286.737967032967,1.26203296703295,""
"94",249,255.6365,6.63649999999998,""
"95",249,247.010344632768,1.98965536723162,""
"96",288,297.217764353233,9.21776435323278,""
"97",278,280.604881615478,2.60488161547801,""
"98",281,282.892155425002,1.89215542500182,""
"99",273,276.359987357775,3.35998735777497,""
"100",259,258.681408603196,0.318591396803868,""
"101",242,247.395584733894,5.39558473389354,""
"102",279,277.891468917065,1.10853108293469,""
"103",243,244.332833333333,1.33283333333335,""
"104",554,532.917071428571,21.0829285714286,""
"105",609,542.764404761905,66.2355952380954,""
"106",544,499.902619047619,44.0973809523809,""
"107",517,472.283611584933,44.7163884150674,""
"108",365,352.771476190476,12.2285238095238,""
"109",335,323.843815789474,11.1561842105264,""
"110",241,241.249333333333,0.249333333333425,""
"111",317,302.780586134454,14.2194138655462,""
"112",427,447.731571428571,20.7315714285713,""
"113",497,511.703755411255,14.7037554112554,""
"114",413,432.002571428571,19.0025714285715,""
"115",266,262.3315,3.66849999999999,""
"116",432,429.862166666667,2.13783333333333,""
"117",585,545.3435,39.6565000000003,""
"118",365,361.2481,3.75189999999998,""
"119",269,271.322,2.32199999999995,""
"120",259,259.624666666667,0.624666666666656,""
"121",247,252.964642857143,5.96464285714293,""
"122",253,252.308476190476,0.691523809523716,""
"123",559,527.765920634921,31.2340793650794,""
"124",539,535.648642857143,3.35135714285718,""
"125",521,489.4765,31.5235,""
"126",251,254.197666666667,3.19766666666663,""
"127",569,544.940972222222,24.0590277777777,""
"128",576,540.992194444445,35.0078055555555,""
"129",546,530.981388888889,15.018611111111,""
"130",320,317.683578754579,2.31642124542117,""
"131",277,279.55653968254,2.55653968253972,""
"132",252,261.122523809524,9.12252380952384,""
"133",290,295.005353822648,5.00535382264786,""
"134",286,291.950406343656,5.95040634365625,""
"135",247,250.753474358974,3.75347435897436,""
"136",295,292.126275594993,2.87372440500678,""
"137",288,285.266542698428,2.73345730157234,""
"138",244,248.486166666667,4.48616666666669,""
"139",256,248.8395,7.16049999999993,""
"140",265,255.894,9.10600000000002,""
"141",251,255.498833333333,4.49883333333338,""
"142",526,549.071452380952,23.0714523809525,""
"143",493,486.005873489694,6.99412651030559,""
"144",383,360.1216,22.8783999999999,""
"145",345,345.739543062201,0.739543062200994,""
"146",292,284.891367003367,7.1086329966331,""
"147",257,260.8175,3.81749999999994,""
"148",592,570.476476190476,21.5235238095238,""
"149",571,553.652142857143,17.3478571428572,""
"150",260,259.809166666667,0.19083333333333,""
"151",276,278.08319047619,2.08319047619045,""
"152",264,262.2715,1.72850000000005,""
"153",472,480.09930952381,8.09930952380955,""
"154",547,547.013666666667,0.0136666666667224,""
"155",530,539.3865,9.38650000000007,""
"156",260,266.725579365079,6.7255793650794,""
"157",482,490.295464285714,8.29546428571427,""
"158",569,551.208669799499,17.7913302005013,""
"159",245,247.265058918483,2.26505891848257,""
"160",288,291.277301424942,3.27730142494249,""
"161",283,291.924311789088,8.92431178908805,""
"162",274,281.73006043956,7.73006043956042,""
"163",261,253.700469632768,7.29953036723157,""
"164",295,290.120468091609,4.87953190839085,""
"165",284,286.000358825283,2.00035882528323,""
"166",294,285.005358825283,8.99464117471672,""
"167",583,501.266091202835,81.7339087971648,""
"168",516,507.750166666667,8.2498333333333,""
"169",246,247.872682539683,1.87268253968259,""
"170",502,483.44825,18.55175,""
"171",444,439.106641025641,4.89335897435888,""
"172",376,362.630576190476,13.3694238095237,""
"173",258,256.425888888889,1.57411111111111,""
"174",277,280.543333333333,3.54333333333324,""
"175",515,495.54655952381,19.4534404761904,""
"176",257,259.164214285714,2.16421428571431,""
"177",282,277.948560606061,4.0514393939394,""
"178",446,449.038893939394,3.0388939393938,""
"179",578,564.103333333333,13.8966666666668,""
"180",261,259.975619047619,1.02438095238102,""
"181",420,437.937833333333,17.9378333333334,""
"182",263,272.725071428571,9.72507142857137,""
"183",260,272.823476190476,12.8234761904761,""
"184",260,262.908119047619,2.9081190476191,""
"185",487,487.021571428572,0.0215714285715762,""
"186",298,291.41866302411,6.58133697588966,""
"187",276,285.356730190862,9.35673019086181,""
"188",246,250.897511904762,4.8975119047619,""
"189",260,260.095667832168,0.0956678321678623,""
"190",281,284.614801132976,3.61480113297569,""
"191",284,284.165301132976,0.165301132975571,""
"192",286,284.773563037737,1.22643696226254,""
"193",285,280.423729704404,4.57627029559586,""
"194",287,282.233396371071,4.7666036289292,""
"195",279,279.904261904762,0.904261904761881,""
"196",276,277.053428571429,1.05342857142853,""
"197",248,247.322,0.678000000000026,""
"198",249,249.233666666667,0.233666666666721,""
"199",523,541.274666666667,18.2746666666668,""
"200",570,557.85,12.1499999999997,""
"201",243,250.799833333333,7.79983333333331,""
"202",246,251.305666666667,5.30566666666658,""
"203",249,254.08655952381,5.08655952380951,""
"204",600,563.7525,36.2474999999999,""
"205",293,288.070622294372,4.92937770562776,""
"206",489,481.037392857143,7.96260714285711,""
"207",266,269.980666666667,3.98066666666659,""
"208",265,270.098,5.09799999999996,""
"209",285,278.484357142857,6.51564285714289,""
"210",263,267.575,4.57499999999993,""
"211",323,325.831931372549,2.83193137254898,""
"212",267,268.434261904762,1.43426190476185,""
"213",562,526.025377977464,35.9746220225361,""
"214",278,281.037523809524,3.03752380952369,""
"215",340,336.626098039216,3.37390196078422,""
"216",464,449.906833333333,14.0931666666667,""
"217",267,267.621,0.620999999999924,""
"218",360,378.342,18.342,""
"219",330,337.549,7.54900000000009,""
"220",252,251.878255952381,0.121744047619075,""
"221",256,251.504666666667,4.49533333333338,""
"222",290,290.253212885154,0.253212885154028,""
"223",245,251.613371794872,6.61337179487185,""
"224",256,254.562799242424,1.43720075757582,""
"225",291,299.710989009288,8.71098900928786,""
"226",285,284.648108825283,0.351891174716741,""
"227",278,283.071360089186,5.0713600891861,""
"228",242,247.260191876751,5.26019187675072,""
"229",246,252.600658353446,6.60065835344597,""
"230",282,280.55877601839,1.44122398161022,""
"231",578,555.375666666667,22.6243333333333,""
"232",564,544.524833333333,19.4751666666667,""
"233",470,472.332992537313,2.33299253731349,""
"234",248,248.292218864469,0.29221886446885,""
"235",418,430.727388888889,12.7273888888889,""
"236",486,474.719083333333,11.2809166666668,""
"237",563,550.453166666667,12.5468333333334,""
"238",260,260.675166666667,0.675166666666598,""
"239",260,263.863,3.86300000000006,""
"240",272,268.315333333333,3.68466666666677,""
"241",545,536.9725,8.02750000000003,""
"242",281,293.325833333333,12.3258333333333,""
"243",280,275.198166666667,4.80183333333332,""
"244",267,270.853576923077,3.85357692307684,""
"245",548,532.804227272727,15.1957727272726,""
"246",574,548.853,25.147,""
"247",468,458.332083333333,9.66791666666671,""
"248",338,333.168793650794,4.83120634920635,""
"249",260,260.6995,0.6995,""
"250",253,253.130606060606,0.130606060606056,""
"251",569,528.089253968254,40.910746031746,""
"252",539,521.898420634921,17.1015793650793,""
"253",323,315.036435897436,7.96356410256408,""
"254",280,274.529923913044,5.47007608695645,""
"255",324,305.831772727273,18.1682272727272,""
"256",551,522.235301587302,28.7646984126984,""
"257",258,257.337208333333,0.662791666666635,""
"258",299,298.579850855203,0.42014914479671,""
"259",295,293.259146140176,1.74085385982357,""
"260",250,256.745875,6.74587500000007,""
"261",257,260.262946428571,3.26294642857141,""
"262",295,296.987635476262,1.98763547626174,""
"263",283,287.98058259587,4.9805825958702,""
"264",291,288.716415929204,2.28358407079645,""
"265",286,296.388499262537,10.3884992625369,""
"266",291,299.740749262537,8.74074926253684,""
"267",292,298.326915929204,6.32691592920355,""
"268",293,287.537056954845,5.46294304515544,""
"269",246,251.526011904762,5.52601190476184,""
"270",278,270.427693706981,7.5723062930187,""
"271",274,272.80091025641,1.19908974358981,""
"272",286,286.99508259587,0.995082595870201,""
"273",565,545.654277777778,19.3457222222222,""
"274",499,501.408,2.40800000000002,""
"275",437,433.971141025641,3.02885897435897,""
"276",366,356.147976190476,9.85202380952381,""
"277",274,267.633564102564,6.36643589743596,""
"278",465,458.066654761905,6.93334523809534,""
"279",258,260.169666666667,2.16966666666661,""
"280",280,282.608418590669,2.60841859066858,""
"281",258,268.032733333333,10.0327333333334,""
"282",259,259.746666666667,0.74666666666667,""
"283",321,324.882098039216,3.88209803921569,""
"284",474,474.834809523809,0.83480952380944,""
"285",259,256.5865,2.4135,""
"286",564,542.077393939394,21.9226060606062,""
"287",423,410.043212454212,12.9567875457876,""
"288",250,264.718333333333,14.7183333333333,""
"289",403,416.2455,13.2455000000002,""
"290",330,342.69780952381,12.6978095238096,""
"291",413,443.227666666666,30.2276666666665,""
"292",285,280.425451690821,4.57454830917879,""
"293",324,315.872333333333,8.12766666666664,""
"294",430,399.962611111111,30.0373888888889,""
"295",252,256.613404761905,4.61340476190469,""
"296",289,293.20575051877,4.20575051877006,""
"297",255,258.437819131161,3.43781913116129,""
"298",250,254.548642857143,4.54864285714288,""
"299",274,271.676400056188,2.32359994381233,""
"300",263,258.972878787879,4.02712121212119,""
"301",263,265.011076923077,2.01107692307687,""
"302",337,328.758880952381,8.24111904761907,""
"303",249,253.715333333333,4.71533333333332,""
"304",253,256.204,3.20399999999995,""
"305",314,314.65625280112,0.656252801120445,""
"306",420,447.040833333333,27.0408333333334,""
"307",579,563.131285714286,15.8687142857144,""
"308",258,253.868833333333,4.13116666666664,""
"309",290,288.845705627705,1.15429437229454,""
"310",261,256.844666666667,4.15533333333332,""
"311",258,263.209666666667,5.20966666666669,""
"312",552,539.604,12.396,""
"313",362,345.94426566416,16.0557343358395,""
"314",325,323.912764705882,1.08723529411765,""
"315",531,533.014666666667,2.0146666666667,""
"316",256,258.739333333333,2.73933333333332,""
"317",543,531.454166666667,11.5458333333333,""
"318",570,548.622166666667,21.3778333333335,""
"319",556,526.12025,29.8797499999999,""
"320",329,332.172888888889,3.17288888888891,""
"321",263,262.9495,0.0504999999999427,""
"322",266,265.007958499802,0.992041500198184,""
"323",264,265.617444444444,1.61744444444446,""
"324",273,271.042833333333,1.95716666666669,""
"325",255,254.868465909091,0.131534090909128,""
"326",293,295.476361932361,2.4763619323615,""
"327",302,296.905212809554,5.09478719044563,""
"328",251,254.393132575758,3.39313257575759,""
"329",280,270.546493734336,9.45350626566415,""
"330",261,258.768033416876,2.23196658312446,""
"331",264,263.787376165501,0.2126238344988,""
"332",277,279.248833333333,2.24883333333327,""
"333",294,293.44616555145,0.553834448550276,""
"334",284,295.96058259587,11.9605825958702,""
"335",287,288.749333333333,1.74933333333337,""
"336",291,298.688583333333,7.68858333333338,""
"337",280,282.373249262537,2.37324926253694,""
"338",257,253.782680735931,3.21731926406926,""
"339",274,271.389826923077,2.6101730769231,""
"340",288,289.825915929204,1.82591592920352,""
"341",548,550.960361111111,2.96036111111118,""
"342",279,275.979345238095,3.02065476190478,""
"343",265,271.003,6.00299999999993,""
"344",316,315.559147245565,0.440852754435014,""
"345",264,262.797095238095,1.20290476190473,""
"346",540,554.30325,14.3032499999999,""
"347",508,518.359166666667,10.3591666666666,""
"348",272,282.125833333333,10.1258333333333,""
"349",436,436.356833333333,0.356833333333441,""
"350",258,256.776263157895,1.22373684210532,""
"351",566,494.823096491228,71.1769035087719,""
"352",538,490.069929824561,47.9300701754386,""
"353",490,475.823763157895,14.1762368421053,""
"354",288,303.498556087188,15.4985560871877,""
"355",266,292.244429824561,26.2444298245614,""
"356",468,470.942013157895,2.94201315789462,""
"357",257,261.294833333333,4.29483333333326,""
"358",579,534.934,44.0660000000003,""
"359",549,537.351416666667,11.6485833333334,""
"360",421,427.001333333333,6.00133333333343,""
"361",255,271.470833333333,16.4708333333333,""
"362",567,539.227630952381,27.7723690476191,""
"363",467,476.784384920635,9.78438492063492,""
"364",365,367.456822722567,2.45682272256732,""
"365",264,264.773173913043,0.773173913043479,""
"366",291,295.07143985712,4.07143985711997,""
"367",295,294.856560177975,0.143439822024504,""
"368",295,293.482326844642,1.51767315535778,""
"369",279,286.011825867398,7.0118258673981,""
"370",267,270.491932330827,3.49193233082701,""
"371",255,255.982340909091,0.982340909090965,""
"372",267,263.499751165501,3.50024883449879,""
"373",284,292.204355620155,8.20435562015507,""
"374",293,286.964904639763,6.03509536023716,""
"375",290,286.134737973096,3.86526202690379,""
"376",255,250.83802963703,4.16197036297035,""
"377",253,253.665928571429,0.66592857142868,""
"378",544,469.431027100271,74.568972899729,""
"379",595,494.869971544715,100.130028455285,""
"380",595,517.6895,77.3104999999999,""
"381",568,516.031333333333,51.9686666666668,""
"382",515,491.597666666667,23.4023333333334,""
"383",333,331.172441558442,1.82755844155844,""
"384",237,245.980166666667,8.98016666666666,""
"385",508,499.773666666667,8.2263333333334,""
"386",543,558.259666666667,15.2596666666666,""
"387",464,469.473880952381,5.47388095238108,""
"388",358,351.15976566416,6.84023433583957,""
"389",260,258.678666666667,1.32133333333331,""
"390",290,284.565069131161,5.43493086883876,""
"391",462,469.175916666667,7.17591666666669,""
"392",525,536.7775,11.7775,""
"393",352,350.995598997494,1.00440100250637,""
"394",288,283.307955627706,4.69204437229439,""
"395",523,497.934405755242,25.0655942447583,""
"396",524,527.170761904762,3.170761904762,""
"397",473,518.606833333333,45.6068333333335,""
"398",255,266.041416666667,11.0414166666667,""
"399",257,265.010027777778,8.01002777777785,""
"400",260,259.291666666667,0.708333333333314,""
"401",274,268.8275,5.17250000000001,""
"402",258,254.972833333333,3.02716666666666,""
"403",296,315.540591503268,19.5405915032679,""
"404",264,263.2455,0.754500000000064,""
"405",259,257.431708333333,1.56829166666671,""
"406",253,257.347208333333,4.34720833333336,""
"407",298,296.937594988263,1.06240501173676,""
"408",260,258.825485569986,1.17451443001443,""
"409",255,243.438583333333,11.5614166666667,""
"410",257,259.927281842818,2.92728184281839,""
"411",251,260.885670731707,9.88567073170736,""
"412",287,279.694864454651,7.30513554534895,""
"413",250,252.561976190476,2.56197619047612,""
"414",257,252.634833333333,4.36516666666677,""
"415",297,280.703222222222,16.2967777777778,""
"416",273,303.212836134454,30.2128361344538,""
"417",286,326.275333333333,40.2753333333333,""
"418",255,251.712666666667,3.28733333333338,""
"419",543,534.225833333333,8.77416666666659,""
"420",507,523.766571428572,16.7665714285715,""
"421",338,332.372880952381,5.62711904761903,""
"422",275,275.267,0.267000000000053,""
"423",296,317.200174085392,21.2001740853919,""
"424",409,426.638222222222,17.6382222222222,""
"425",529,515.374,13.6259999999999,""
"426",551,535.491833333333,15.5081666666667,""
"427",541,538.972333333333,2.02766666666651,""
"428",507,530.908404761905,23.9084047619049,""
"429",424,457.705325870647,33.7053258706466,""
"430",258,260.393214285714,2.39321428571435,""
"431",263,259.505642857143,3.4943571428571,""
"432",452,479.416976190476,27.4169761904762,""
"433",265,266.830166666667,1.83016666666657,""
"434",568,538.206,29.794,""
"435",271,273.644833333333,2.64483333333334,""
"436",554,497.11387630662,56.8861236933798,""
"437",262,262.3335,0.333500000000072,""
"438",546,540.242733652313,5.75726634768728,""
"439",317,315.530166666667,1.46983333333333,""
"440",274,272.775166666667,1.22483333333338,""
"441",263,264.1035,1.1035,""
"442",265,260.887,4.11299999999994,""
"443",272,266.421666666667,5.57833333333338,""
"444",288,293.284671817114,5.28467181711397,""
"445",302,295.152177419355,6.84782258064524,""
"446",308,297.921177419355,10.0788225806452,""
"447",250,253.708677489178,3.70867748917755,""
"448",250,251.1355,1.13550000000004,""
"449",272,275.8255,3.82549999999998,""
"450",290,295.50814800759,5.50814800759014,""
"451",286,286.069106162465,0.0691061624649478,""
"452",286,289.525106162465,3.52510616246491,""
"453",289,287.347272829132,1.65272717086839,""
"454",292,287.904772829132,4.09522717086838,""
"455",292,288.924155182073,3.07584481792719,""
"456",281,291.727714005602,10.7277140056023,""
"457",251,255.748283625731,4.74828362573098,""
"458",287,287.105057142857,0.105057142857106,""
"459",415,429.720435897436,14.7204358974359,""
"460",250,251.659952380952,1.65995238095226,""
"461",445,470.90155952381,25.9015595238096,""
"462",576,542.940666666667,33.0593333333333,""
"463",536,530.2235,5.77650000000006,""
"464",328,330.683012987013,2.683012987013,""
"465",425,420.584164835165,4.41583516483507,""
"466",274,274.248865162907,0.248865162907293,""
"467",519,515.532166666667,3.46783333333326,""
"468",570,543.838666666667,26.1613333333332,""
"469",428,421.53769047619,6.46230952380955,""
"470",446,422.982174603175,23.0178253968253,""
"471",467,473.370726190476,6.37072619047626,""
"472",550,550.552210678211,0.552210678210713,""
"473",410,428.545738095238,18.5457380952381,""
"474",339,327.124333333333,11.8756666666666,""
"475",476,482.629357142857,6.62935714285726,""
"476",259,261.778246498599,2.77824649859934,""
"477",302,317.27155223453,15.27155223453,""
"478",262,261.571246498599,0.428753501400593,""
"479",262,264.623897435897,2.62389743589739,""
"480",250,254.225666666667,4.22566666666663,""
"481",285,282.759595238095,2.2404047619047,""
"482",264,263.788505847953,0.211494152046669,""
"483",255,256.684166666667,1.68416666666661,""
"484",271,276.432625,5.43262500000003,""
"485",575,556.446277777778,18.5537222222224,""
"486",253,258.0837,5.08370000000008,""
"487",574,547.061,26.9390000000001,""
"488",450,433.180458333333,16.8195416666669,""
"489",277,282.915,5.91499999999996,""
"490",277,274.799333333333,2.20066666666673,""
"491",439,456.649196969697,17.649196969697,""
"492",563,536.455777777778,26.5442222222223,""
"493",540,538.314241935484,1.68575806451611,""
"494",286,276.048666666667,9.95133333333331,""
"495",263,264.891888888889,1.89188888888884,""
"496",438,440.648666666667,2.64866666666671,""
"497",266,261.719833333333,4.28016666666667,""
"498",536,534.739853046595,1.26014695340507,""
"499",285,284.454836746587,0.545163253413307,""
"500",263,268.544666666667,5.54466666666667,""
"501",400,443.709404761905,43.7094047619046,""
"502",265,265.105333333333,0.105333333333306,""
"503",459,473.344956349206,14.3449563492063,""
"504",385,414.679842105263,29.6798421052632,""
"505",351,369.734130952381,18.7341309523809,""
"506",308,316.745673992674,8.74567399267403,""
"507",263,262.053722222222,0.946277777777709,""
"508",468,467.817047619048,0.182952380952202,""
"509",290,289.852521381886,0.147478618113894,""
"510",281,280.902722222222,0.0972777777777765,""
"511",250,251.503541666667,1.50354166666665,""
"512",284,295.253370588235,11.2533705882353,""
"513",260,272.111774509804,12.1117745098039,""
"514",235,240.527049019608,5.52704901960783,""
"515",250,253.646742424242,3.6467424242424,""
"516",279,283.131648550725,4.13164855072466,""
"517",249,245.068428571429,3.93157142857143,""
"518",242,244.984261904762,2.98426190476195,""
"519",570,554.225666666667,15.7743333333333,""
"520",417,420.2625,3.26250000000005,""
"521",278,267.499833333333,10.5001666666668,""
"522",382,355.924537493158,26.0754625068418,""
"523",261,267.136166666667,6.13616666666661,""
"524",306,291.622217988152,14.3777820118477,""
"525",440,441.7195,1.71950000000004,""
"526",532,532.66753030303,0.667530303030389,""
"527",273,269.492166666667,3.50783333333345,""
"528",536,533.286166666667,2.71383333333335,""
"529",534,530.1675,3.83249999999998,""
"530",523,514.0165,8.98349999999982,""
"531",511,477.046333333333,33.9536666666666,""
"532",292,281.704333333333,10.2956666666666,""
"533",269,277.566166666667,8.56616666666667,""
"534",542,527.134,14.8660000000001,""
"535",484,473.2545,10.7455000000001,""
"536",357,354.702622807018,2.29737719298237,""
"537",323,340.394198412698,17.3941984126985,""
"538",259,271.6799,12.6799,""
"539",277,268.0425,8.95749999999998,""
"540",281,274.0305,6.96949999999998,""
"541",526,520.901884920635,5.09811507936513,""
"542",379,367.165964285714,11.8340357142857,""
"543",262,263.340055555556,1.34005555555564,""
"544",280,281.327861111111,1.32786111111108,""
"545",261,263.109650793651,2.10965079365081,""
"546",257,266.7055,9.70550000000003,""
"547",334,335.638944444445,1.63894444444458,""
"548",531,528.480785714286,2.5192142857145,""
"549",307,292.9615,14.0384999999999,""
"550",296,297.9100475309,1.9100475309005,""
"551",256,258.264583333333,2.26458333333335,""
"552",255,259.483,4.48300000000006,""
"553",286,291.701231711916,5.70123171191551,""
"554",289,286.444729691877,2.55527030812323,""
"555",264,257.16617251462,6.8338274853802,""
"556",273,282.362680672269,9.36268067226888,""
