"","Actual_Kwh","Predicted_Kwh","Residuals","Outliers"
"557",285,290.550047188106,5.55004718810602,""
"558",525,528.463186379928,3.46318637992817,""
"559",408,407.174523809524,0.825476190476195,""
"560",248,255.139033333333,7.13903333333334,""
"561",280,283.93316045991,3.93316045991037,""
"562",269,262.675040909091,6.32495909090909,""
"563",350,328.825619467787,21.1743805322129,""
"564",539,528.838468253968,10.1615317460316,""
"565",260,277.313956709957,17.3139567099568,""
"566",260,260.968596491228,0.968596491228027,""
"567",316,322.199596491228,6.19959649122802,""
"568",320,329.471596491228,9.47159649122796,""
"569",321,331.339929824561,10.3399298245614,""
"570",300,323.818219298246,23.8182192982457,""
"571",295,314.621239348371,19.621239348371,""
"572",256,262.650763157895,6.65076315789474,""
"573",321,334.816263157895,13.8162631578948,""
"574",521,527.624654633897,6.62465463389663,""
"575",451,437.294928571428,13.7050714285716,""
"576",498,474.981923558897,23.0180764411027,""
"577",259,261.767,2.767,""
"578",511,525.971801587301,14.9718015873015,""
"579",500,510.941301587301,10.9413015873014,""
"580",443,469.161647741148,26.1616477411476,""
"581",381,417.316188259109,36.3161882591093,""
"582",362,366.853916666667,4.85391666666669,""
"583",258,261.656333333333,3.65633333333329,""
"584",259,278.603111111111,19.6031111111111,""
"585",270,264.282794871795,5.71720512820514,""
"586",256,261.399777777778,5.39977777777784,""
"587",422,424.673142857143,2.67314285714298,""
"588",298,290.184881628176,7.81511837182438,""
"589",253,253.473632575758,0.473632575757534,""
"590",286,288.21274122807,2.21274122807017,""
"591",272,280.074134843383,8.07413484338275,""
"592",253,250.891,2.10900000000001,""
"593",243,256.446666666667,13.4466666666668,""
"594",535,534.853241935484,0.146758064516234,""
"595",537,524.070611111111,12.929388888889,""
"596",498,492.3385,5.66150000000016,""
"597",257,253.953226190476,3.04677380952384,""
"598",533,526.677166666667,6.32283333333316,""
"599",527,506.495944444444,20.5040555555555,""
"600",346,348.746702716823,2.74670271682339,""
"601",243,261.201777777778,18.2017777777778,""
"602",264,260.458166666667,3.54183333333327,""
"603",281,283.545,2.54500000000002,""
"604",257,265.335166666667,8.33516666666668,""
"605",252,262.242166666667,10.2421666666667,""
"606",326,325.717888888889,0.282111111111135,""
"607",326,339.191880952381,13.1918809523809,""
"608",262,301.170666666667,39.1706666666666,""
"609",233,237.525098675834,4.52509867583402,""
"610",354,375.92975,21.92975,""
"611",236,241.907386554622,5.90738655462181,""
"612",234,237.49855675398,3.49855675398041,""
"613",275,290.375802054155,15.375802054155,""
"614",284,292.938079831933,8.93807983193273,""
"615",281,287.212246498599,6.21224649859937,""
"616",284,291.051305057158,7.05130505715795,""
"617",274,287.838003469856,13.8380034698563,""
"618",274,277.241833333333,3.24183333333332,""
"619",272,280.996791666667,8.99679166666664,""
"620",234,239.715166666667,5.7151666666667,""
"621",272,276.828808300395,4.82880830039522,""
"622",270,276.572820205157,6.57282020515714,""
"623",281,277.083320205157,3.91667979484288,""
"624",276,276.012780522617,0.0127805226174473,""
"625",251,262.005340909091,11.0053409090909,""
"626",235,240.018833333333,5.01883333333339,""
"627",250,246.219555555556,3.78044444444447,""
"628",259,261.9755,2.97550000000001,""
"629",266,273.87408277592,7.87408277591976,""
"630",236,237.559738095238,1.55973809523809,""
"631",512,497.352096491228,14.647903508772,""
"632",496,467.214231829574,28.7857681704261,""
"633",420,400.546619047619,19.4533809523809,""
"634",329,311.723666666667,17.2763333333334,""
"635",241,248.994833333333,7.99483333333328,""
"636",450,480.796666666667,30.7966666666666,""
"637",246,247.964078431373,1.96407843137266,""
"638",545,528.093666666667,16.9063333333332,""
"639",512,511.463611111111,0.53638888888878,""
"640",252,247.859666666667,4.14033333333333,""
"641",269,257.097666666667,11.9023333333334,""
"642",423,421.996619047619,1.00338095238095,""
"643",452,476.187833333333,24.1878333333333,""
"644",521,525.473241935484,4.47324193548388,""
"645",500,478.335537037037,21.664462962963,""
"646",246,242.260333333333,3.73966666666661,""
"647",268,282.608833333333,14.6088333333333,""
"648",255,256.725561904762,1.72556190476183,""
"649",251,242.169833333333,8.83016666666666,""
"650",253,253.596666666667,0.596666666666607,""
"651",439,419.351333333333,19.6486666666667,""
"652",462,462.866,0.865999999999929,""
"653",497,496.199666666667,0.800333333333356,""
"654",492,519.080551282051,27.0805512820511,""
"655",461,445.931321597143,15.0686784028574,""
"656",416,407.705765567766,8.29423443223436,""
"657",260,276.108611111111,16.108611111111,""
"658",267,258.022,8.97799999999989,""
"659",389,420.753119047619,31.7531190476189,""
"660",274,269.941666666667,4.05833333333334,""
"661",311,321.733888888889,10.7338888888889,""
"662",273,281.485062111801,8.48506211180126,""
"663",261,260.465260869565,0.534739130434843,""
"664",266,290.355380952381,24.3553809523809,""
"665",255,259.993594202899,4.99359420289858,""
"666",260,256.09262810559,3.90737189441001,""
"667",252,258.97162810559,6.97162810559001,""
"668",257,264.555212121212,7.55521212121215,""
"669",536,535.668763157895,0.331236842105227,""
"670",519,510.043263157895,8.95673684210522,""
"671",253,263.150101139601,10.1501011396012,""
"672",260,274.412944444444,14.4129444444445,""
"673",471,473.57180952381,2.57180952380958,""
"674",524,525.759666666667,1.7596666666667,""
"675",499,497.018166666667,1.98183333333327,""
"676",272,275.242780952381,3.24278095238088,""
"677",319,322.684166666667,3.68416666666667,""
"678",262,267.794333333333,5.79433333333333,""
"679",267,266.724833333333,0.275166666666678,""
"680",410,432.628166666667,22.6281666666666,""
"681",243,246.886411764706,3.88641176470588,""
"682",264,263.789583333333,0.210416666666731,""
"683",258,255.98975,2.01024999999998,""
"684",303,319.419136363636,16.4191363636363,""
"685",429,434.952421911422,5.95242191142194,""
"686",313,311.155333333333,1.84466666666663,""
"687",313,324.498696078431,11.4986960784313,""
"688",243,250.934833333333,7.93483333333342,""
"689",256,264.214929971989,8.21492997198879,""
"690",277,260.483036032595,16.5169639674051,""
"691",294,288.73377732888,5.26622267111975,""
"692",285,294.002608058608,9.00260805860802,""
"693",281,284.919026007326,3.91902600732601,""
"694",272,277.946992673993,5.94699267399267,""
"695",537,534.886596491228,2.11340350877197,""
"696",442,437.109992537313,4.89000746268664,""
"697",416,402.307666666667,13.6923333333332,""
"698",351,344.162380952381,6.83761904761917,""
"699",246,253.046116883117,7.04611688311692,""
"700",286,282.039333333333,3.96066666666667,""
"701",286,281.798777777778,4.20122222222221,""
"702",533,523.093956043956,9.90604395604396,""
"703",557,531.878166666667,25.1218333333331,""
"704",521,515.6545,5.34550000000013,""
"705",491,461.933916666667,29.0660833333334,""
"706",290,285.508444444444,4.49155555555558,""
"707",291,288.268444444444,2.73155555555553,""
"708",552,534.459404761905,17.5405952380952,""
"709",512,517.367166666667,5.36716666666666,""
"710",482,464.963803258145,17.0361967418547,""
"711",353,356.941595238095,3.9415952380952,""
"712",286,287.0615,1.06150000000002,""
"713",532,509.638884615385,22.3611153846153,""
"714",427,421.902047150524,5.09795284947614,""
"715",276,275.984452380952,0.0155476190477088,""
"716",279,291.402704968944,12.4027049689441,""
"717",275,284.386014492754,9.38601449275365,""
"718",274,276.773452380952,2.77345238095234,""
"719",292,276.934,15.066,""
"720",315,311.891979166667,3.10802083333334,""
"721",290,304.336979166667,14.3369791666665,""
"722",269,276.167880952381,7.16788095238093,""
"723",300,299.504675070028,0.4953249299719,""
"724",293,299.679972759021,6.67997275902144,""
"725",297,304.330759669252,7.3307596692523,""
"726",309,313.213798829653,4.21379882965334,""
"727",317,311.777441686796,5.22255831320382,""
"728",301,311.476394067749,10.4763940677486,""
"729",282,280.676960927961,1.32303907203908,""
"730",574,553.0585,20.9415,""
"731",445,445.023893330964,0.0238933309641993,""
"732",422,428.269119047619,6.26911904761897,""
"733",506,482.880809523809,23.1191904761906,""
"734",548,544.45425,3.54574999999988,""
"735",480,483.111416666667,3.1114166666668,""
"736",439,452.072809997631,13.072809997631,""
"737",311,335.163333333333,24.1633333333333,""
"738",531,518.788333333333,12.2116666666666,""
"739",278,279.259203703704,1.25920370370369,""
"740",466,446.267138888889,19.7328611111111,""
"741",484,477.220301282052,6.77969871794846,""
"742",277,281.840166666667,4.84016666666668,""
"743",353,353.257333333333,0.257333333333293,""
"744",441,434.341333333333,6.65866666666676,""
"745",556,509.193985615079,46.8060143849206,""
"746",559,517.1110105245,41.8889894755004,""
"747",261,285.370106060606,24.370106060606,""
"748",285,285.116106060606,0.116106060606057,""
"749",279,273.372833333333,5.62716666666665,""
"750",299,301.569418677606,2.56941867760611,""
"751",310,305.212082834936,4.78791716506424,""
"752",318,309.854471723825,8.14552827617541,""
"753",313,308.936558558558,4.06344144144157,""
"754",262,274.5385,12.5385,""
"755",278,278.982214285714,0.982214285714292,""
"756",286,292.288411135557,6.28841113555683,""
"757",300,296.653755261669,3.34624473833117,""
"758",301,296.725255261669,4.27474473833115,""
"759",273,278.475684686282,5.47568468628151,""
"760",540,530.09904887218,9.90095112781955,""
"761",442,462.251703703704,20.2517037037037,""
"762",286,277.782,8.21799999999996,""
"763",281,278.911166666667,2.0888333333333,""
"764",325,325.027276665002,0.0272766650017502,""
"765",436,463.438476190476,27.4384761904763,""
"766",537,530.598428571429,6.40157142857129,""
"767",293,292.496940476191,0.503059523809441,""
"768",286,288.6755,2.67550000000006,""
"769",274,274.55675,0.556749999999965,""
"770",472,463.400828320802,8.59917167919798,""
"771",257,264.653666666667,7.65366666666677,""
"772",483,499.0195,16.0195000000002,""
"773",388,402.544791666667,14.5447916666668,""
"774",326,335.649442474193,9.6494424741926,""
"775",257,259.365738095238,2.36573809523821,""
"776",280,286.72344047619,6.72344047619049,""
"777",523,517.674916666667,5.32508333333317,""
"778",540,527.124166666667,12.8758333333332,""
"779",331,332.913573426573,1.91357342657341,""
"780",257,260.049,3.04900000000004,""
"781",261,270.199833333333,9.19983333333334,""
"782",408,429.839439393939,21.8394393939393,""
"783",464,476.472256892231,12.4722568922308,""
"784",324,316.374685897436,7.62531410256406,""
"785",270,268.92425,1.07575000000003,""
"786",527,495.195875224546,31.8041247754537,""
"787",304,296.138002525252,7.86199747474751,""
"788",252,260.735564102564,8.73556410256418,""
"789",259,256.941222222222,2.05877777777783,""
"790",279,284.116922242842,5.11692224284246,""
"791",260,258.249228070175,1.75077192982457,""
"792",265,271.090386446886,6.09038644688644,""
"793",257,258.969184210526,1.96918421052635,""
"794",246,261.567184210526,15.5671842105264,""
"795",528,525.803298872181,2.19670112781944,""
"796",382,395.225538919414,13.225538919414,""
"797",275,278.208,3.20800000000003,""
"798",248,260.84276754386,12.8427675438597,""
"799",248,261.93526754386,13.9352675438597,""
"800",251,268.359350877193,17.359350877193,""
"801",278,269.071666666667,8.92833333333346,""
"802",542,525.4315,16.5685000000001,""
"803",410,403.815625,6.18437499999999,""
"804",507,497.627333333333,9.3726666666667,""
"805",527,496.335833333333,30.6641666666667,""
"806",520,519.683833333333,0.316166666666618,""
"807",432,439.13815920398,7.13815920397997,""
"808",409,415.843125,6.8431250000001,""
"809",301,300.199166666667,0.800833333333287,""
"810",285,294.997166666667,9.99716666666666,""
"811",516,480.610166666667,35.3898333333333,""
"812",519,518.106166666667,0.893833333333419,""
"813",361,401.426958333334,40.4269583333335,""
"814",281,286.206,5.20599999999996,""
"815",262,259.197190476191,2.80280952380946,""
"816",333,326.646949312126,6.35305068787426,""
"817",276,272.140785714286,3.8592142857143,""
"818",281,293.97431372549,12.9743137254902,""
"819",280,287.126147058824,7.12614705882351,""
"820",290,331.930887445887,41.9308874458875,""
"821",332,360.798353479853,28.7983534798535,""
"822",343,380.489321428571,37.4893214285714,""
"823",297,299.908069682423,2.90806968242271,""
"824",303,303.842855396708,0.842855396708387,""
"825",276,279.368015842472,3.36801584247183,""
"826",263,279.108544000375,16.1085440003752,""
"827",283,281.450293981,1.5497060190001,""
"828",295,292.303009686863,2.69699031313729,""
"829",303,302.508423704867,0.491576295133484,""
"830",312,304.878991820809,7.12100817919139,""
"831",272,272.430606227106,0.430606227106239,""
"832",286,280.287663614164,5.71233638583641,""
"833",275,281.312490819071,6.31249081907055,""
"834",507,515.677833333333,8.6778333333333,""
"835",453,441.906631426202,11.0933685737977,""
"836",323,304.959833333333,18.0401666666666,""
"837",282,283.539581168831,1.53958116883121,""
"838",422,425.305114401858,3.30511440185825,""
"839",516,499.0905,16.9094999999999,""
"840",312,341.540666666667,29.5406666666667,""
"841",304,320.620928571429,16.6209285714286,""
"842",310,318.181755411255,8.18175541125549,""
"843",521,528.519476190476,7.5194761904761,""
"844",510,499.813766041587,10.1862339584131,""
"845",316,343.4565,27.4564999999999,""
"846",342,339.069904761905,2.93009523809536,""
"847",321,328.697833333333,7.69783333333334,""
"848",337,328.074333333333,8.92566666666659,""
"849",329,325.671857142857,3.32814285714284,""
"850",314,319.970666666667,5.97066666666666,""
"851",325,330.0255,5.02550000000002,""
"852",490,508.501523809524,18.5015238095238,""
"853",476,496.111847338936,20.1118473389355,""
"854",498,506.78466119175,8.78466119174954,""
"855",281,281.023452380952,0.0234523809523921,""
"856",293,286.863166666667,6.13683333333341,""
"857",439,456.383633161054,17.3836331610543,""
"858",301,300.244777777778,0.755222222222244,""
"859",314,310.889788717289,3.11021128271125,""
"860",292,301.110444444444,9.11044444444445,""
"861",280,279.073421245421,0.926578754578713,""
"862",528,490.981095238095,37.0189047619048,""
"863",562,524.182833333333,37.8171666666668,""
"864",421,406.306422305764,14.6935776942358,""
"865",406,422.767166666667,16.7671666666666,""
"866",472,474.2375,2.23749999999984,""
"867",278,281.035166666667,3.03516666666667,""
"868",280,279.747,0.253000000000043,""
"869",531,507.897440476191,23.1025595238094,""
"870",360,356.630086580087,3.36991341991342,""
"871",342,345.2845,3.28450000000004,""
"872",281,278.454333333333,2.5456666666667,""
"873",297,287.277166666667,9.72283333333337,""
"874",289,287.992666666667,1.00733333333335,""
"875",289,284.060472370766,4.93952762923351,""
"876",287,280.414452450032,6.58554754996783,""
"877",522,511.685916666667,10.3140833333333,""
"878",504,510.980916666667,6.98091666666664,""
"879",436,449.929166666667,13.9291666666667,""
"880",429,428.232761904762,0.767238095238042,""
"881",365,366.302904761905,1.3029047619047,""
"882",280,296.039833333333,16.0398333333333,""
"883",292,295.116666666667,3.11666666666673,""
"884",284,285.152666666667,1.15266666666668,""
"885",346,342.751754329004,3.24824567099574,""
"886",453,426.783566666667,26.2164333333333,""
"887",449,462.105333333333,13.1053333333332,""
"888",498,505.902583333333,7.90258333333333,""
"889",397,400.736684210526,3.73668421052622,""
"890",298,300.592666666667,2.59266666666667,""
"891",419,417.5755,1.42450000000002,""
"892",470,466.310666666667,3.68933333333348,""
"893",433,438.243485981978,5.24348598197759,""
"894",423,412.586607246678,10.4133927533222,""
"895",366,358.632724806202,7.36727519379832,""
"896",283,306.072058139535,23.0720581395348,""
"897",299,307.346611111111,8.3466111111112,""
"898",312,309.472739872751,2.52726012724912,""
"899",309,304.953510706084,4.04648929391578,""
"900",309,314.610558558559,5.61055855855858,""
"901",302,302.144292197469,0.144292197468701,""
"902",268,270.667946886447,2.66794688644688,""
"903",292,296.851304745979,4.85130474597861,""
"904",301,300.051884677951,0.948115322048523,""
"905",308,308.37584364758,0.375843647580439,""
"906",280,279.583502053502,0.416497946497998,""
"907",260,268.378407203907,8.37840720390727,""
"908",290,286.592365643414,3.4076343565855,""
"909",491,487.505428571428,3.49457142857165,""
"910",260,265.139778388278,5.13977838827833,""
"911",485,493.633194444444,8.63319444444443,""
"912",473,493.730361111111,20.7303611111112,""
"913",474,496.627444444444,22.6274444444444,""
"914",383,388.770333333333,5.77033333333333,""
"915",334,334.138166666667,0.138166666666677,""
"916",273,277.0725,4.07250000000005,""
"917",328,328.070878787879,0.0708787878788826,""
"918",454,449.404166666667,4.59583333333342,""
"919",270,272.796333333333,2.79633333333334,""
"920",427,458.089583333334,31.0895833333335,""
"921",482,461.2565,20.7434999999999,""
"922",375,402.6945,27.6944999999999,""
"923",274,279.6355,5.63549999999998,""
"924",285,285.085666666667,0.0856666666666683,""
"925",276,283.611166666667,7.61116666666669,""
"926",268,273.270666666667,5.27066666666667,""
"927",273,274.192666666667,1.19266666666664,""
"928",276,273.337166666667,2.66283333333342,""
"929",391,418.194557997558,27.194557997558,""
"930",271,271.37,0.369999999999891,""
"931",354,326.561166666667,27.4388333333334,""
"932",409,426.9615,17.9615,""
"933",432,459.24511778407,27.24511778407,""
"934",394,448.025444444445,54.0254444444445,""
"935",269,271.4185,2.41849999999999,""
"936",309,305.813316259399,3.1866837406015,""
"937",311,310.332833333333,0.667166666666731,""
"938",308,307.429,0.571000000000026,""
"939",287,294.762201388889,7.7622013888888,""
"940",258,264.023621933622,6.02362193362188,""
"941",267,267.760078703704,0.760078703703755,""
"942",260,265.818714285714,5.81871428571429,""
"943",301,301.523640371533,0.523640371533247,""
"944",307,303.07128072241,3.92871927758961,""
"945",258,262.863412698413,4.86341269841267,""
"946",294,295.829712912088,1.82971291208787,""
"947",486,511.613429824561,25.6134298245614,""
"948",504,502.719846491228,1.280153508772,""
"949",396,434.445037037037,38.4450370370369,""
"950",414,441.614541666667,27.6145416666666,""
"951",269,266.364761904762,2.63523809523809,""
"952",265,269.791666666667,4.79166666666663,""
"953",266,270.932595238095,4.93259523809519,""
"954",336,316.612666666667,19.3873333333333,""
"955",481,466.358950268817,14.6410497311827,""
"956",340,337.859,2.14099999999991,""
"957",261,263.294833333333,2.29483333333332,""
"958",266,270.280833333333,4.28083333333331,""
"959",265,267.297833333333,2.2978333333333,""
"960",425,461.412375,36.4123750000001,""
"961",482,472.43375,9.56625000000014,""
"962",322,341.029354231975,19.0293542319749,""
"963",260,269.902166666667,9.90216666666663,""
"964",266,269.444166666667,3.44416666666677,""
"965",262,259.568166666667,2.43183333333332,""
"966",444,442.040008511097,1.95999148890337,""
"967",293,297.661844272844,4.66184427284435,""
"968",257,257.990666666667,0.990666666666641,""
"969",249,264.316064102564,15.3160641025641,""
"970",260,256.625166666667,3.37483333333336,""
"971",261,260.450421245421,0.549578754578704,""
"972",285,287.596636931696,2.59663693169574,""
"973",277,289.451095265029,12.4510952650291,""
"974",262,259.290333333333,2.70966666666664,""
"975",266,272.584032356532,6.58403235653242,""
"976",265,263.953222222222,1.04677777777783,""
"977",450,450.553703282828,0.55370328282828,""
"978",256,267.106666666667,11.1066666666667,""
"979",264,267.703939393939,3.70393939393938,""
"980",262,258.94801754386,3.05198245614031,""
"981",342,316.839988095238,25.1600119047619,""
"982",479,464.414651515151,14.5853484848486,""
"983",295,289.785,5.21499999999997,""
"984",287,278.3775,8.62250000000012,""
"985",328,321.3475,6.65249999999997,""
"986",274,276.717666666667,2.71766666666662,""
"987",428,451.016857142857,23.0168571428571,""
"988",275,277.596166666667,2.59616666666659,""
"989",270,274.570078431373,4.57007843137262,""
"990",462,471.852166666667,9.85216666666662,""
"991",411,426.784378306878,15.7843783068784,""
"992",395,405.308476190476,10.3084761904762,""
"993",269,266.974333333333,2.02566666666661,""
"994",267,270.819333333333,3.81933333333336,""
"995",265,267.701814814815,2.70181481481484,""
"996",270,280.456905965622,10.4569059656218,""
"997",261,267.524333333333,6.52433333333335,""
"998",262,268.335534749035,6.33553474903465,""
"999",309,307.110149592732,1.88985040726817,""
"1000",319,314.444943452381,4.55505654761907,""
"1001",264,267.469844272844,3.46984427284423,""
"1002",285,279.871049019608,5.12895098039212,""
"1003",262,267.906344272844,5.90634427284431,""
"1004",273,286.497725225225,13.4977252252252,""
"1005",298,301.604306365576,3.60430636557612,""
"1006",303,299.890779054279,3.10922094572095,""
"1007",307,302.879973704867,4.12002629513347,""
"1008",312,306.679114055744,5.32088594425619,""
"1009",308,305.668473704867,2.33152629513347,""
"1010",280,283.463921245421,3.4639212454212,""
"1011",530,522.179583333333,7.82041666666657,""
"1012",425,446.059,21.059,""
"1013",278,294.545333333333,16.5453333333333,""
"1014",286,280.35105952381,5.64894047619049,""
"1015",290,303.006166666667,13.0061666666667,""
"1016",443,470.98603030303,27.9860303030302,""
"1017",286,290.519257575758,4.51925757575759,""
"1018",334,355.872404761905,21.8724047619047,""
"1019",271,287.220166666667,16.2201666666666,""
"1020",273,289.421333333333,16.4213333333333,""
"1021",436,443.339363636364,7.33936363636366,""
"1022",274,271.905587301587,2.09441269841261,""
"1023",487,506.385,19.385,""
"1024",493,499.806,6.80600000000004,""
"1025",423,445.355314814815,22.3553148148148,""
"1026",384,387.806833333333,3.80683333333343,""
"1027",334,344.633722222222,10.6337222222222,""
"1028",269,278.935166666667,9.93516666666676,""
"1029",270,272.116624338624,2.11662433862443,""
"1030",271,277.323148148148,6.32314814814816,""
"1031",394,415.265995354239,21.2659953542393,""
"1032",457,463.373109730849,6.37310973084874,""
"1033",474,476.573678571428,2.57367857142845,""
"1034",453,469.105178571429,16.1051785714286,""
"1035",397,400.118079731977,3.11807973197739,""
"1036",348,337.577308139535,10.4226918604651,""
"1037",277,292.409264492754,15.4092644927536,""
"1038",293,277.152380952381,15.847619047619,""
"1039",268,272.526,4.52600000000001,""
"1040",283,279.975492673993,3.02450732600732,""
"1041",282,278.697802197802,3.30219780219784,""
"1042",299,307.367136698134,8.36713669813412,""
"1043",276,278.133509564509,2.1335095645095,""
"1044",424,403.613479082321,20.3865209176789,""
"1045",423,421.111156862745,1.88884313725504,""
"1046",275,275.380476190476,0.380476190476202,""
"1047",469,471.664880952381,2.664880952381,""
"1048",406,413.010350877193,7.01035087719288,""
"1049",366,363.421738095238,2.57826190476192,""
"1050",292,286.065386904762,5.93461309523809,""
"1051",474,469.951611111111,4.04838888888878,""
"1052",495,510.459346491228,15.4593464912281,""
"1053",525,536.292596491228,11.2925964912282,""
"1054",547,550.037333333333,3.03733333333332,""
"1055",472,481.318380952381,9.31838095238089,""
"1056",515,530.587596491228,15.5875964912281,""
"1057",583,566.628,16.372,""
"1058",469,461.98601754386,7.01398245614013,""
"1059",309,309.439825396825,0.439825396825427,""
"1060",297,335.050261904762,38.0502619047618,""
"1061",310,312.043158730159,2.04315873015878,""
"1062",459,446.059666666667,12.9403333333333,""
"1063",570,523.946534269324,46.0534657306763,""
"1064",516,515.988072916667,0.0119270833333758,""
"1065",442,435.548819315311,6.45118068468895,""
"1066",411,408.019773913345,2.98022608665548,""
"1067",297,296.607474806202,0.392525193798463,""
"1068",287,293.786916666667,6.78691666666668,""
"1069",511,503.19920093599,7.80079906400954,""
"1070",300,302.606253003003,2.60625300300302,""
"1071",301,303.787586336336,2.78758633633646,""
"1072",311,307.378344272844,3.62165572715571,""
"1073",292,297.965860119048,5.96586011904759,""
"1074",273,275.65568951094,2.65568951093951,""
"1075",289,305.549915701416,16.5499157014157,""
"1076",297,299.950899986918,2.95089998691776,""
"1077",283,297.296714043031,14.2967140430309,""
"1078",278,295.283223704867,17.2832237048666,""
"1079",253,272.720865689866,19.7208656898657,""
"1080",273,277.288365689866,4.28836568986566,""
"1081",267,276.961421245421,9.96142124542121,""
"1082",281,276.722718406593,4.27728159340654,""
"1083",266,268.016,2.01600000000002,""
"1084",265,266.965611721612,1.96561172161177,""
"1085",559,520.046013157895,38.9539868421051,""
"1086",274,277.742333333333,3.74233333333325,""
"1087",260,268.676,8.67599999999993,""
"1088",259,268.509111721612,9.50911172161165,""
"1089",411,425.000269047619,14.0002690476189,""
"1090",536,512.928166666666,23.0718333333335,""
"1091",517,513.379333333333,3.62066666666681,""
"1092",322,334.680512820513,12.6805128205128,""
"1093",287,292.83244047619,5.83244047619047,""
"1094",275,268.198,6.80200000000002,""
"1095",492,494.787263157895,2.7872631578947,""
"1096",434,449.53455165692,15.5345516569201,""
"1097",339,343.509568517689,4.50956851768927,""
"1098",517,511.620263157895,5.37973684210527,""
"1099",544,516.8755,27.1244999999999,""
"1100",429,418.54628021978,10.4537197802198,""
"1101",276,280.004357142857,4.00435714285709,""
"1102",414,417.48043836293,3.48043836292976,""
"1103",347,340.688891472868,6.31110852713175,""
"1104",330,327.256833333333,2.7431666666667,""
